"Time","V(n02)","I(L1)"
1.0037808e-06,2.08721011108691,0.0800916604515046
1.0237808e-06,2.0905787552178,0.0807303776821987
1.0437808e-06,2.09400930509027,0.0813690488128145
1.0637808e-06,2.09750159101014,0.0820076730142653
1.0837808e-06,2.10105544362294,0.0826462494647464
1.1037808e-06,2.10467069391586,0.0832847773494302
1.1237808e-06,2.10834717321901,0.0839232558519081
1.1437808e-06,2.11208471320624,0.0845616841586481
1.1637808e-06,2.11588314589556,0.0852000614503411
1.1837808e-06,2.11974230364979,0.0858383869168442
1.2037808e-06,2.12366201917738,0.0864766597491333
1.2237808e-06,2.12764212553291,0.0871148791426538
1.2437808e-06,2.13168245611749,0.0877530442943132
1.2637808e-06,2.13578284467849,0.0883911543962423
1.2837808e-06,2.13994312530991,0.089029208654256
1.3037808e-06,2.14416313245275,0.0896672062707376
1.3237808e-06,2.14844270089463,0.0903051464499031
1.3437808e-06,2.15278166576971,0.0909430284000787
1.3637808e-06,2.15717986255878,0.0915808513332322
1.3837808e-06,2.16163712708865,0.0922186144556319
1.4037808e-06,2.16615329553144,0.0928563169759977
1.4237808e-06,2.1707282044048,0.0934939581136346
1.4437808e-06,2.17536169057188,0.0941315370884897
1.4637808e-06,2.18005359124095,0.094769053122924
1.4837808e-06,2.18480374396479,0.09540650543894
1.5037808e-06,2.18961198664013,0.0960438932600578
1.5237808e-06,2.19447815750738,0.0966812158162352
1.5437808e-06,2.19940209514984,0.0973184723301259
1.5637808e-06,2.2043836384931,0.0979556620341292
1.5837808e-06,2.20942262680488,0.0985927841611548
1.6037808e-06,2.21451889969417,0.0992298379424701
1.6237808e-06,2.21967229711091,0.0998668226195362
1.6437808e-06,2.22488265934576,0.100503737432852
1.6637808e-06,2.23014982702932,0.10114058162542
1.6837808e-06,2.23547364113171,0.101777354444076
1.7037808e-06,2.24085394296166,0.102414055131094
1.7237808e-06,2.24629057416554,0.10305068292941
1.7437808e-06,2.25178337672702,0.103687237091897
1.7637808e-06,2.25733219296677,0.104323716869403
1.7837808e-06,2.26293686554169,0.104960121517751
1.8037808e-06,2.26859723744444,0.105596450293501
1.8237808e-06,2.27431315200278,0.106232702456343
1.8437808e-06,2.28008445287886,0.106868877265546
1.8637808e-06,2.28591098406845,0.107504973981911
1.8837808e-06,2.29179258990051,0.108140991873025
1.9037808e-06,2.29772911503686,0.108776930208294
1.9237808e-06,2.3037204044712,0.109412788254405
1.9437808e-06,2.30976630352826,0.110048565280029
1.9637808e-06,2.31586665786335,0.110684260559148
1.9837808e-06,2.32202131346188,0.11131987336812
2.0037808e-06,2.32823011663864,0.111955402983203
2.0237808e-06,2.33449291403694,0.112590848680139
2.0437808e-06,2.34080955262813,0.11322620974314
2.0637808e-06,2.3471798797112,0.113861485455147
2.0837808e-06,2.35360374291208,0.114496675104171
2.1037808e-06,2.36008099018296,0.115131777975967
2.1237808e-06,2.36661146980133,0.115766793356928
2.1437808e-06,2.37319503036974,0.116401720543592
2.1637808e-06,2.37983152081501,0.117036558824479
2.1837808e-06,2.3865207903874,0.117671307495105
2.2037808e-06,2.39326268866042,0.118305965857571
2.2237808e-06,2.40005706553025,0.118940533211497
2.2437808e-06,2.40690377121455,0.119575008852577
2.2637808e-06,2.41380265625174,0.120209392084081
2.2837808e-06,2.42075357150116,0.12084368221857
2.3037808e-06,2.42775636814204,0.121477878556811
2.3237808e-06,2.43481089767244,0.122111980407566
2.3437808e-06,2.4419170119091,0.122745987083603
2.3637808e-06,2.44907456298681,0.123379897898056
2.3837808e-06,2.45628340335788,0.124013712169558
2.4037808e-06,2.46354338579143,0.124647429213074
2.4237808e-06,2.47085436337284,0.125281048352447
2.4437808e-06,2.47821618950301,0.125914568905161
2.4637808e-06,2.48562871789722,0.126547990188998
2.4837808e-06,2.4930918025852,0.127181311537835
2.5037808e-06,2.50060529791043,0.127814532272321
2.5237808e-06,2.50816905852888,0.128447651718341
2.5437808e-06,2.51578293940944,0.129080669218682
2.5637808e-06,2.52344679583322,0.129713584103019
2.5837808e-06,2.53116048339178,0.130346395695981
2.6037808e-06,2.53892385798697,0.130979103339387
2.62378079999999e-06,2.54673677583096,0.131611706374114
2.64378079999999e-06,2.55459909344542,0.132244204140805
2.66378079999999e-06,2.56251066766078,0.132876595983059
2.68378079999999e-06,2.57047135561558,0.133508881243925
2.70378079999999e-06,2.57848101475571,0.134141059268015
2.72378079999999e-06,2.58653950283366,0.134773129400308
2.74378079999999e-06,2.59464667790852,0.135405090998764
2.76378079999999e-06,2.60280239834529,0.136036943412225
2.78378079999999e-06,2.61100652281376,0.136668685991961
2.80378079999999e-06,2.61925891028805,0.137300318093566
2.82378079999999e-06,2.62755942004594,0.13793183907118
2.84378079999999e-06,2.63590791166889,0.138563248294576
2.86378079999999e-06,2.64430424504164,0.139194545125665
2.88378079999999e-06,2.65274828035042,0.139825728916519
2.90378079999999e-06,2.66123987808237,0.140456799032884
2.92378079999999e-06,2.66977889902596,0.141087754849093
2.94378079999999e-06,2.67836520427007,0.14171859572857
2.96378079999999e-06,2.68699865520288,0.142349321039997
2.98378079999999e-06,2.69567911351192,0.142979930162157
3.00378079999999e-06,2.70440644118381,0.143610422473466
3.02378079999999e-06,2.71318050050321,0.144240797347748
3.04378079999999e-06,2.72200115405142,0.144871054153102
3.06378079999999e-06,2.7308682647061,0.145501192272075
3.08378079999999e-06,2.73978169564135,0.146131211088576
3.10378079999999e-06,2.74874131032698,0.146761109986247
3.12378079999999e-06,2.7577469725279,0.147390888351872
3.14378079999999e-06,2.76679854630351,0.148020545572857
3.16378079999999e-06,2.775895896007,0.148650081036598
3.18378079999999e-06,2.78503888628454,0.149279494131256
3.20378079999999e-06,2.79422738207507,0.149908784252896
3.22378079999999e-06,2.80346124860989,0.150537950798209
3.24378079999999e-06,2.81274035141183,0.151166993160364
3.26378079999999e-06,2.82206455629456,0.15179591073905
3.28378079999999e-06,2.8314337293623,0.152424702935549
3.30378079999999e-06,2.84084773700877,0.153053369144837
3.32378079999999e-06,2.85030644591677,0.153681908773854
3.34378079999999e-06,2.85980972305787,0.154310321227036
3.36378079999999e-06,2.8693574356914,0.154938605905589
3.38378079999999e-06,2.87894945136408,0.155566762222269
3.40378079999999e-06,2.88858563790991,0.156194789589085
3.42378079999999e-06,2.89826586344937,0.156822687419258
3.44378079999999e-06,2.90798999638875,0.157450455125238
3.46378079999999e-06,2.91775790541935,0.158078092120609
3.48378079999999e-06,2.92756945951717,0.158705597825095
3.50378079999999e-06,2.93742452794246,0.15933297165846
3.52378079999999e-06,2.94732298023907,0.159960213041689
3.54378079999999e-06,2.95726468623388,0.160587321398744
3.56378079999999e-06,2.96724951603629,0.161214296153737
3.58378079999999e-06,2.97727734003708,0.161841136725301
3.60378079999999e-06,2.98734802890813,0.162467842544389
3.62378079999999e-06,2.99746145360268,0.163094413048482
3.64378079999999e-06,3.00761748535441,0.163720847666099
3.66378079999998e-06,3.01781599567608,0.164347145822282
3.68378079999998e-06,3.02805685635912,0.164973306952707
3.70378079999998e-06,3.03833993947385,0.16559933049917
3.72378079999998e-06,3.04866511736867,0.166225215896343
3.74378079999998e-06,3.05903226266922,0.16685096258383
3.76378079999998e-06,3.06944124827798,0.167476570003144
3.78378079999998e-06,3.07989194737383,0.168102037598488
3.80378079999998e-06,3.09038423341157,0.168727364816663
3.82378079999998e-06,3.1009179801211,0.169352551099441
3.84378079999998e-06,3.11149306150696,0.169977595899511
3.86378079999998e-06,3.12210935184808,0.170602498666235
3.88378079999998e-06,3.13276672569662,0.171227258845985
3.90378079999998e-06,3.14346505787788,0.171851875898102
3.92378079999998e-06,3.15420422348998,0.172476349277153
3.94378079999998e-06,3.16498409790275,0.173100678435377
3.96378079999998e-06,3.17580455675755,0.17372486283744
3.98378079999998e-06,3.18666547596689,0.174348901940785
4.00378079999998e-06,3.1975667317131,0.174972795200288
4.02378079999998e-06,3.20850820044833,0.175596542085809
4.04378079999998e-06,3.21948975889434,0.17622014206082
4.06378079999998e-06,3.23051128404143,0.176843594590061
4.08378079999998e-06,3.24157265314825,0.17746689914541
4.10378079999998e-06,3.25267374374134,0.178090055196506
4.12378079999998e-06,3.26381443361418,0.178713062211448
4.14378079999998e-06,3.27499460082694,0.179335919667222
4.16378079999998e-06,3.28621412370595,0.179958627035706
4.18378079999998e-06,3.29747288084267,0.180581183788688
4.20378079999998e-06,3.30877075109373,0.181203589409874
4.22378079999998e-06,3.32010761358067,0.181825843380821
4.24378079999998e-06,3.33148334768912,0.182447945182056
4.26378079999998e-06,3.34289783306804,0.183069894294543
4.28378079999998e-06,3.35435094962885,0.183691690195524
4.30378079999998e-06,3.36584257754504,0.184313332372162
4.32378079999998e-06,3.37737259725249,0.184934820318532
4.34378079999998e-06,3.38894088944866,0.185556153521946
4.36378079999998e-06,3.40054733509181,0.186177331473072
4.38378079999998e-06,3.41219181540058,0.186798353664962
4.40378079999998e-06,3.42387421185332,0.187419219588661
4.42378079999998e-06,3.43559440618766,0.188039928742151
4.44378079999998e-06,3.44735228040046,0.188660480627678
4.46378079999998e-06,3.45914771674674,0.189280874735981
4.48378079999998e-06,3.4709805977387,0.189901110564958
4.50378079999998e-06,3.48285080614616,0.190521187625026
4.52378079999998e-06,3.4947582249958,0.191141105412938
4.54378079999998e-06,3.50670273757019,0.19176086343366
4.56378079999998e-06,3.51868422740791,0.192380461198671
4.58378079999998e-06,3.53070257830276,0.192999898211035
4.60378079999998e-06,3.54275767430301,0.193619173980632
4.62378079999998e-06,3.55484939971109,0.194238288017553
4.64378079999998e-06,3.56697763908312,0.19485723983458
4.66378079999998e-06,3.57914227722848,0.195476028947677
4.68378079999998e-06,3.59134319920949,0.196094654874562
4.70378079999998e-06,3.60358029034074,0.196713117131897
4.72378079999997e-06,3.6158534361884,0.197331415236925
4.74378079999997e-06,3.62816252256981,0.197949548711363
4.76378079999997e-06,3.64050743555291,0.19856751707377
4.78378079999997e-06,3.65288806145571,0.199185319848267
4.80378079999997e-06,3.66530428684601,0.199802956560788
4.82378079999997e-06,3.6777559985408,0.200420426736548
4.84378079999997e-06,3.69024308360591,0.201037729906568
4.86378079999997e-06,3.7027654293554,0.201654865597633
4.88378079999997e-06,3.7153229233511,0.202271833344456
4.90378079999997e-06,3.72791545340215,0.20288863267631
4.92378079999997e-06,3.74054290756388,0.203505263121366
4.94378079999997e-06,3.75320517413782,0.204121724219131
4.96378079999997e-06,3.76590214167156,0.204738015508406
4.98378079999997e-06,3.77863369895804,0.205354136526723
5.00378079999997e-06,3.79139973503479,0.20597008681142
5.02378079999997e-06,3.80420013918372,0.206585865908148
5.04378079999997e-06,3.81703480093056,0.207201473355358
5.06378079999997e-06,3.82990361004407,0.20781690869691
5.08378079999997e-06,3.84280645653623,0.208432171485182
5.10378079999997e-06,3.85574323066125,0.209047261259091
5.12378079999997e-06,3.86871382291474,0.209662177567054
5.14378079999997e-06,3.88171812403412,0.21027691996657
5.16378079999997e-06,3.89475602499782,0.210891488004289
5.18378079999997e-06,3.90782741702427,0.211505881230179
5.20378079999997e-06,3.92093219157218,0.212120099207775
5.22378079999997e-06,3.9340702403402,0.212734141492087
5.24378079999997e-06,3.94724145526533,0.213348007630374
5.26378079999997e-06,3.96044572852267,0.213961697183757
5.28378079999997e-06,3.97368295252575,0.214575209717047
5.30378079999997e-06,3.98695301992575,0.215188544788687
5.32378079999997e-06,4.0002558236108,0.215801701962835
5.34378079999997e-06,4.01359125670588,0.216414680806471
5.36378079999997e-06,4.02695921257211,0.217027480883521
5.38378079999997e-06,4.04035958480637,0.217640101764266
5.40378079999997e-06,4.05379226724069,0.218252543013923
5.42378079999997e-06,4.06725715394164,0.218864804202195
5.44378079999997e-06,4.08075413920995,0.219476884899682
5.46378079999997e-06,4.09428311758015,0.220088784679704
5.48378079999997e-06,4.10784398382025,0.220700503119304
5.50378079999997e-06,4.12143663293102,0.221312039789435
5.52378079999997e-06,4.13506096014561,0.221923394271721
5.54378079999997e-06,4.14871686092935,0.222534566144383
5.56378079999997e-06,4.162404230979,0.223145554986895
5.58378079999997e-06,4.17612296622224,0.223756360379475
5.60378079999997e-06,4.18987296281723,0.224366981904436
5.62378079999997e-06,4.20365411715235,0.224977419148663
5.64378079999997e-06,4.21746632584574,0.225587671696882
5.66378079999997e-06,4.23130948574474,0.226197739137161
5.68378079999997e-06,4.24518349392523,0.226807621053417
5.70378079999997e-06,4.2590882476913,0.227417317038357
5.72378079999997e-06,4.27302364457524,0.228026826687249
5.74378079999997e-06,4.2869895823365,0.228636149584092
5.76378079999996e-06,4.30098595896111,0.229245285325473
5.78378079999996e-06,4.31501267266169,0.229854233506149
5.80378079999996e-06,4.32906962187663,0.23046299371861
5.82378079999996e-06,4.34315670526992,0.231071565565498
5.84378079999996e-06,4.35727382173099,0.23167994864747
5.86378079999996e-06,4.37142087037386,0.232288142562188
5.88378079999996e-06,4.38559775053654,0.232896146910621
5.90378079999996e-06,4.39980436178078,0.233503961296758
5.92378079999996e-06,4.41404060389177,0.234111585326355
5.94378079999996e-06,4.42830637687759,0.234719018604822
5.96378079999996e-06,4.44260158096868,0.235326260738502
5.98378079999996e-06,4.45692611661744,0.235933311336856
6.00378079999996e-06,4.47127988449795,0.236540170011598
6.02378079999996e-06,4.48566278550564,0.237146836376343
6.04378079999996e-06,4.50007472075659,0.237753310041449
6.06378079999996e-06,4.51451559158668,0.238359590615833
6.08378079999996e-06,4.52898529955113,0.238965677711636
6.10378079999996e-06,4.54348374642444,0.239571570947405
6.12378079999996e-06,4.5580108342003,0.240177269944461
6.14378079999996e-06,4.57256646509124,0.240782774324882
6.16378079999996e-06,4.58715054152798,0.241388083709549
6.18378079999996e-06,4.60176296615865,0.241993197716497
6.20378079999996e-06,4.61640364184807,0.242598115964293
6.22378079999996e-06,4.63107247167751,0.243202838076525
6.24378079999996e-06,4.64576935894456,0.243807363680596
6.26378079999996e-06,4.66049420716291,0.244411692405809
6.28378079999996e-06,4.67524692006189,0.245015823881945
6.30378079999996e-06,4.69002740158579,0.245619757736371
6.32378079999996e-06,4.70483555589348,0.246223493602646
6.34378079999996e-06,4.71967128735814,0.246827031112606
6.36378079999996e-06,4.73453450056625,0.24743036989297
6.38378079999996e-06,4.74942510031764,0.24803350958605
6.40378079999996e-06,4.76434299162523,0.248636449824629
6.42378079999996e-06,4.77928807971394,0.249239190240667
6.44378079999996e-06,4.79426027002056,0.249841730475943
6.46378079999996e-06,4.8092594681936,0.250444070169045
6.48378079999996e-06,4.82428558009268,0.251046208961276
6.50378079999996e-06,4.83933851178816,0.251648146494579
6.52378079999996e-06,4.85441816956074,0.25224988241298
6.54378079999996e-06,4.86952445990107,0.25285141636193
6.56378079999996e-06,4.88465728950921,0.253452747985295
6.58378079999996e-06,4.89981656529412,0.254053876929793
6.60378079999996e-06,4.91500219437356,0.254654802847076
6.62378079999996e-06,4.93021408407359,0.255255525385146
6.64378079999996e-06,4.94545214192783,0.255856044192699
6.66378079999996e-06,4.96071627567734,0.25645635892445
6.68378079999996e-06,4.97600639327021,0.25705646923279
6.70378079999996e-06,4.9913224028609,0.257656374769653
6.72378079999996e-06,5.00666421281008,0.258256075195005
6.74378079999996e-06,5.02203173168433,0.258855570164839
6.76378079999996e-06,5.03742486825531,0.25945485933445
6.78378079999996e-06,5.05284353149939,0.260053942362457
6.80378079999995e-06,5.06828763059746,0.26065281891108
6.82378079999995e-06,5.08375707493466,0.261251488643746
6.84378079999995e-06,5.09925177409979,0.261849951221479
6.86378079999995e-06,5.11477163788476,0.262448206308163
6.88378079999995e-06,5.13031657628453,0.263046253572791
6.90378079999995e-06,5.14588649949646,0.263644092678019
6.92378079999995e-06,5.16148131791963,0.264241723289599
6.94378079999995e-06,5.177100942155,0.26483914508309
6.96378079999995e-06,5.19274528300483,0.265436357723824
6.98378079999995e-06,5.20841425147183,0.266033360880614
7.00378079999995e-06,5.22410775875919,0.266630154230274
7.02378079999995e-06,5.23982571627032,0.267226737445652
7.04378079999995e-06,5.25556803560806,0.267823110199037
7.06378079999995e-06,5.27133462857452,0.268419272170464
7.08378079999995e-06,5.28712540717073,0.269015223034858
7.10378079999995e-06,5.30294028359589,0.269610962468654
7.12378079999995e-06,5.3187791702473,0.270206490154611
7.14378079999995e-06,5.3346419797199,0.270801805771184
7.16378079999995e-06,5.35052862480606,0.271396909005639
7.18378079999995e-06,5.36643901849526,0.271991799541416
7.20378079999995e-06,5.382373073973,0.272586477054899
7.22378079999995e-06,5.39833070462051,0.273180941233254
7.24378079999995e-06,5.41431182401487,0.2737751917652
7.26378079999995e-06,5.43031634592833,0.274369228335195
7.28378079999995e-06,5.4463441843281,0.274963050636775
7.30378079999995e-06,5.4623952533762,0.275556658360912
7.32378079999995e-06,5.47846946742845,0.276150051193701
7.34378079999995e-06,5.49456674103433,0.27674322883114
7.36378079999995e-06,5.51068698893661,0.277336190963228
7.38378079999995e-06,5.52683012607082,0.277928937284786
7.40378079999995e-06,5.54299606756514,0.278521467494069
7.42378079999995e-06,5.55918472873979,0.279113781282874
7.44378079999995e-06,5.57539602510646,0.27970587834935
7.46378079999995e-06,5.59162987236832,0.280297758394872
7.48378079999995e-06,5.60788618641996,0.280889421124241
7.50378079999995e-06,5.62416488334661,0.281480866235796
7.52378079999995e-06,5.64046587942331,0.282072093427022
7.54378079999995e-06,5.65678909111487,0.282663102405653
7.56378079999995e-06,5.67313443507592,0.283253892878674
7.58378079999995e-06,5.68950182815016,0.283844464549351
7.60378079999995e-06,5.70589118736967,0.284434817121766
7.62378079999995e-06,5.72230242995487,0.285024950307025
7.64378079999995e-06,5.73873547331436,0.285614863815325
7.66378079999995e-06,5.75519023504429,0.286204557356062
7.68378079999995e-06,5.77166663292784,0.286794030638286
7.70378079999995e-06,5.78816458493477,0.287383283372839
7.72378079999995e-06,5.80468400922147,0.28797231527842
7.74378079999995e-06,5.82122482413068,0.288561126069442
7.76378079999995e-06,5.83778694819063,0.289149715458646
7.78378079999995e-06,5.85437030011464,0.289738083161759
7.80378079999995e-06,5.87097479880114,0.290326228900639
7.82378079999995e-06,5.88760036333322,0.290914152392239
7.84378079999994e-06,5.90424691297784,0.291501853352702
7.86378079999994e-06,5.92091436718568,0.292089331505095
7.88378079999994e-06,5.93760264559097,0.292676586571266
7.90378079999994e-06,5.95431166801099,0.293263618274529
7.92378079999994e-06,5.97104135444586,0.293850426341088
7.94378079999994e-06,5.98779162507811,0.294437010495641
7.96378079999994e-06,6.00456240027232,0.295023370466729
7.98378079999994e-06,6.02135360057464,0.295609505978504
8.00378079999994e-06,6.03816514671229,0.296195416760322
8.02378079999994e-06,6.05499695959353,0.296781102543369
8.04378079999994e-06,6.07184896030709,0.297366563056192
8.06378079999994e-06,6.08872107012171,0.297951798029642
8.08378079999994e-06,6.10561321048591,0.298536807197736
8.10378079999994e-06,6.12252530302775,0.299121590294291
8.12378079999994e-06,6.13945726955401,0.29970614704853
8.14378079999994e-06,6.15640903205036,0.300290477204822
8.16378079999994e-06,6.17338051268109,0.300874580496814
8.18378079999994e-06,6.19037163378796,0.301458456656317
8.20378079999994e-06,6.20738231789035,0.302042105428404
8.22378079999994e-06,6.22441248768526,0.302625526553345
8.24378079999994e-06,6.24146206604657,0.303208719771217
8.26378079999994e-06,6.2585309760247,0.303791684824781
8.28378079999994e-06,6.27561914084614,0.30437442145451
8.30378079999994e-06,6.29272648391312,0.304956929404926
8.32378079999994e-06,6.30985292880377,0.30553920842809
8.34378079999994e-06,6.32699839927134,0.306121258263354
8.36378079999994e-06,6.34416281924326,0.306703078653733
8.38378079999994e-06,6.36134611282141,0.307284669351657
8.40378079999994e-06,6.37854820428192,0.307866030105425
8.42378079999994e-06,6.39576901807485,0.308447160669883
8.44378079999994e-06,6.41300847882375,0.309028060793515
8.46378079999994e-06,6.43026651132504,0.309608730228471
8.48378079999994e-06,6.44754304054807,0.31018916873277
8.50378079999994e-06,6.46483799163449,0.31076937605502
8.52378079999994e-06,6.48215128989748,0.311349351948111
8.54378079999994e-06,6.49948286082181,0.311929096170007
8.56378079999994e-06,6.51683263006379,0.312508608480152
8.58378079999994e-06,6.5342005234506,0.313087888633965
8.60378079999994e-06,6.55158646697989,0.313666936390359
8.62378079999994e-06,6.56899038681953,0.314245751509761
8.64378079999994e-06,6.58641220930728,0.314824333752399
8.66378079999994e-06,6.60385186095066,0.315402682884936
8.68378079999994e-06,6.62130926842648,0.315980798667282
8.70378079999994e-06,6.63878435858013,0.316558680861318
8.72378079999994e-06,6.65627705842557,0.317136329234412
8.74378079999994e-06,6.67378729514512,0.317713743553747
8.76378079999994e-06,6.69131499608902,0.31829092358583
8.78378079999994e-06,6.70886008877493,0.318867869097871
8.80378079999994e-06,6.72642250088777,0.319444579860466
8.82378079999994e-06,6.74400216027929,0.320021055641716
8.84378079999994e-06,6.76159899496767,0.320597296213045
8.86378079999994e-06,6.77921293313731,0.321173301346711
8.88378079999993e-06,6.79684390313829,0.32174907081177
8.90378079999993e-06,6.8144918334861,0.322324604384608
8.92378079999993e-06,6.8321566528617,0.322899901842652
8.94378079999993e-06,6.84983829011082,0.323474962957449
8.96378079999993e-06,6.86753667424371,0.324049787510201
8.98378079999993e-06,6.88525173443488,0.324624375275648
9.00378079999993e-06,6.9029834000221,0.325198726024721
9.02378079999993e-06,6.92073160050662,0.32577283954381
9.04378079999993e-06,6.93849626555327,0.326346715613996
9.06378079999993e-06,6.95627732498966,0.326920354014173
9.08378079999993e-06,6.97407470880583,0.327493754528039
9.10378079999993e-06,6.99188834715414,0.328066916939745
9.12378079999993e-06,7.00971817034882,0.328639841032209
9.14378079999993e-06,7.02756410886553,0.329212526590257
9.16378079999993e-06,7.04542609334116,0.329784973400506
9.18378079999993e-06,7.06330405457336,0.330357181247186
9.20378079999993e-06,7.08119792352023,0.330929149918475
9.22378079999993e-06,7.09910763130025,0.331500879206381
9.24378079999993e-06,7.11703310919194,0.332072368899012
9.26378079999993e-06,7.13497428863319,0.332643618785151
9.28378079999993e-06,7.1529311012213,0.333214628660644
9.30378079999993e-06,7.17090347871251,0.333785398314053
9.32378079999993e-06,7.18889135302123,0.334355927533746
9.34378079999993e-06,7.20689465622007,0.334926216118425
9.36378079999993e-06,7.22491332053993,0.335496263863591
9.38378079999993e-06,7.24294727836935,0.336066070565047
9.40378079999993e-06,7.26099646225442,0.336635636024007
9.42378079999993e-06,7.27906080489827,0.337204960034146
9.44378079999993e-06,7.29714023916031,0.337774042391464
9.46378079999993e-06,7.31523469805641,0.338342882899322
9.48378079999993e-06,7.33334411475851,0.338911481355253
9.50378079999993e-06,7.35146842259431,0.339479837563262
9.52378079999993e-06,7.369607555047,0.340047951324714
9.54378079999993e-06,7.3877614457547,0.340615822440262
9.56378079999993e-06,7.40593002851024,0.341183450715035
9.58378079999993e-06,7.42411323726117,0.341750835956924
9.60378079999993e-06,7.4423110061094,0.342317977972389
9.62378079999993e-06,7.46052326931039,0.342884876561888
9.64378079999993e-06,7.4787499612729,0.343451531535224
9.66378079999993e-06,7.49699101655914,0.344017942701824
9.68378079999993e-06,7.51524636988421,0.344584109869935
9.70378079999993e-06,7.5335159561158,0.345150032850178
9.72378079999993e-06,7.55179971027392,0.34571571145365
9.74378079999993e-06,7.57009756753087,0.346281145497786
9.76378079999993e-06,7.58840946321065,0.346846334789588
9.78378079999993e-06,7.60673533278813,0.347411279139801
9.80378079999993e-06,7.62507511188926,0.347975978365874
9.82378079999993e-06,7.64342873629095,0.348540432283811
9.84378079999993e-06,7.66179614192067,0.349104640710817
9.86378079999993e-06,7.68017726485601,0.349668603462925
9.88378079999993e-06,7.69857204132421,0.350232320355027
9.90378079999993e-06,7.71698040770179,0.350795791204653
9.92378079999993e-06,7.73540230051464,0.3513590158347
9.94378079999992e-06,7.75383765643768,0.351921994064162
9.96378079999992e-06,7.77228641229449,0.352484725716585
9.98378079999992e-06,7.79075512640545,0.353047087104298
1.0001e-05,7.80666574993228,0.353531074610333
1.0002e-05,7.8075896024432,0.353525816532118
1.0004e-05,7.80943669960414,0.353515403947892
1.0008e-05,7.81312846355886,0.353494568934738
1.0016e-05,7.82050227860383,0.353452859581426
1.0032e-05,7.83521112596014,0.353369283980473
1.0052e-05,7.85356295320144,0.353264676079624
1.0072e-05,7.87185472972206,0.353159825540844
1.0092e-05,7.89008654719324,0.353054732994136
1.0112e-05,7.90825850131634,0.352949399085742
1.0132e-05,7.92637069138563,0.352843824476297
1.0152e-05,7.94442321989549,0.352738009839171
1.0172e-05,7.96241619218775,0.35263195585898
1.0192e-05,7.98034971613492,0.352525663230253
1.0212e-05,7.99822390185584,0.352419132656233
1.0232e-05,8.01603886146024,0.352312364847806
1.0252e-05,8.03379470881945,0.352205360522537
1.0272e-05,8.05149155936046,0.352098120403802
1.0292e-05,8.06912952988109,0.351990645220019
1.0312e-05,8.08670873838399,0.351882935703953
1.0332e-05,8.10422930392759,0.351774992592086
1.0352e-05,8.12169134649237,0.351666816624068
1.0372e-05,8.13909498686075,0.351558408542207
1.0392e-05,8.15644034650928,0.351449769091028
1.0412e-05,8.17372754751188,0.351340899016863
1.0432e-05,8.19095671245299,0.351231799067499
1.0452e-05,8.20812796434965,0.351122469991844
1.0472e-05,8.22524142658152,0.351012912539647
1.0492e-05,8.24229722282809,0.350903127461231
1.0512e-05,8.25929547701245,0.350793115507267
1.0532e-05,8.27623631325066,0.350682877428561
1.0552e-05,8.2931198558065,0.350572413975867
1.0572e-05,8.30994622905077,0.350461725899724
1.0592e-05,8.32671555742486,0.350350813950306
1.0612e-05,8.34342796540802,0.350239678877282
1.0632e-05,8.36008357748809,0.350128321429705
1.0652e-05,8.37668251813521,0.3500167423559
1.0672e-05,8.39322491177825,0.349904942403369
1.0692e-05,8.40971088278377,0.349792922318706
1.0712e-05,8.42614055543706,0.34968068284752
1.0732e-05,8.44251405392527,0.34956822473437
1.0752e-05,8.45883150232225,0.349455548722697
1.0772e-05,8.475093024575,0.34934265555478
1.0792e-05,8.49129874449151,0.349229545971679
1.0812e-05,8.50744878572999,0.349116220713196
1.0832e-05,8.52354327178912,0.349002680517835
1.0852e-05,8.53958232599943,0.348888926122771
1.0872e-05,8.55556607151559,0.348774958263817
1.0892e-05,8.57149463130953,0.348660777675399
1.0912e-05,8.58736812816426,0.348546385090529
1.0932e-05,8.60318668466846,0.348431781240791
1.0952e-05,8.6189504232116,0.348316966856316
1.0972e-05,8.63465946597962,0.348201942665768
1.0992e-05,8.65031393495113,0.348086709396333
1.1012e-05,8.665913951894,0.3479712677737
1.1032e-05,8.68145963836236,0.347855618522058
1.1052e-05,8.69695111569396,0.34773976236408
1.1072e-05,8.71238850500789,0.347623700020918
1.1092e-05,8.72777192720244,0.347507432212198
1.1112e-05,8.7431015029534,0.347390959656011
1.1132e-05,8.75837735271247,0.347274283068908
1.1152e-05,8.7735995967059,0.347157403165898
1.1172e-05,8.78876835493334,0.347040320660445
1.1192e-05,8.80388374716681,0.34692303626446
1.1212e-05,8.81894589294987,0.346805550688309
1.1232e-05,8.83395491159691,0.3466878646408
1.1252e-05,8.84891092219251,0.346569978829191
1.1272e-05,8.86381404359097,0.346451893959184
1.1292e-05,8.87866439441592,0.346333610734927
1.1312e-05,8.89346209306001,0.346215129859014
1.1332e-05,8.90820725768465,0.346096452032485
1.1352e-05,8.92290000621987,0.345977577954827
1.1372e-05,8.93754045636421,0.345858508323974
1.1392e-05,8.95212872558469,0.345739243836309
1.1412e-05,8.96666493111681,0.345619785186667
1.1432e-05,8.98114918996456,0.345500133068333
1.1452e-05,8.99558161890057,0.345380288173046
1.1472e-05,9.00996233446622,0.345260251191
1.1492e-05,9.02429145297176,0.345140022810848
1.1512e-05,9.03856909049655,0.3450196037197
1.1532e-05,9.05279536288922,0.34489899460313
1.1552e-05,9.06697038576797,0.344778196145173
